artist_name,expert_selection_system_ranking,peer_selection_system_ranking,market_selection_system_ranking,date_of_birth,date_of_death,age,active_years,gender,dominant_style,number_of_paintings,number_of_styles,career_stage,style_stage,visual_originality_max,visual_originality_mean,visual_originality_95th_percentile,visual_originality_dominant_style_max,visual_originality_dominant_style_mean,visual_originality_dominant_style_95th_percentile
masaccio,0.7273901808785529,0.390625,0.7569528415961306,1401,1428,0.047058823529411764,0.0975609756097561,0,early_renaissance,0.009574468085106385,0.0,0.07142857142857142,0.012648221343873521,1.0,0.693782949192902,1.0,0.5691860395008863,0.408809475639423,0.5531483831147399
pisanello,0.5762273901808785,0.15625,0.5622732769044739,1395,1455,0.4352941176470588,0.1829268292682927,0,early_renaissance,0.002127659574468085,0.0,0.2307692307692308,0.06956521739130435,0.8831529903239499,0.7522584042083891,0.8944096080369779,0.516036477335202,0.4375887693611106,0.5067987293046412
abidin-dino,0.23514211886304914,0.015625,0.5066505441354293,1913,1993,0.6705882352941176,0.4024390243902439,0,expressionism,0.001595744680851064,0.1428571428571428,0.875,0.9186838124054464,0.2826458019764427,0.2923843902531582,0.292271023749726,0.2861717421683551,0.2861717421683551,0.2861717421683551
boris-grigoriev,0.2428940568475452,0.0078125,0.6191051995163241,1886,1939,0.3529411764705883,0.1707317073170732,0,expressionism,0.0,0.1428571428571428,0.375,0.3814296520423601,0.4209857707733174,0.4354908759730003,0.4353220226431666,0.4186728620434471,0.4186728620434471,0.4186728620434471
carlos-botelho,0.18604651162790686,0.0078125,0.13905683192261187,1899,1982,0.7058823529411765,0.4024390243902439,0,expressionism,0.001595744680851064,0.2857142857142857,0.9,0.7133131618759455,0.2835258430914939,0.2932947532694233,0.2931810337899929,0.2901949855499267,0.2901949855499267,0.2901949855499267
corneliu-michailescu,0.009043927648578752,0.0078125,0.006045949214026569,1898,1965,0.5176470588235295,0.3902439024390244,0,cubism,0.0058510638297872355,0.5714285714285714,0.25,0.706067415730337,0.2231309581149585,0.2308189567255013,0.2307294610515798,0.175357031364095,0.175357031364095,0.175357031364095
ion-tuculescu,0.14082687338501287,0.0234375,0.05925030229746076,1910,1962,0.3411764705882353,0.1951219512195122,0,expressionism,0.01702127659574468,0.1428571428571428,0.7142857142857143,0.7012102874432677,0.4390057039430171,0.2897835089200586,0.4326552076841869,0.3009059488032856,0.3009059488032856,0.3009059488032856
johannes-itten,0.6666666666666667,0.0390625,0.6178960096735189,1888,1967,0.6588235294117647,0.4024390243902439,0,expressionism,0.0,0.2857142857142857,0.375,0.4103630862329803,0.3501881321741786,0.3622538979304327,0.3621134408501916,0.2879078053619128,0.2684635581703094,0.2859633806427524
johannes-sveinsson-kjarval,0.28940568475452194,0.046875,0.4183796856106409,1885,1972,0.7529411764705882,0.5975609756097561,0,expressionism,0.002127659574468085,0.1428571428571428,0.4,0.7783661119515886,0.3945790347720789,0.4081742933444646,0.4080160315015964,0.32345538743658697,0.32345538743658697,0.32345538743658697
jules-pascin,0.7286821705426356,0.09375,0.5429262394195888,1885,1930,0.2588235294117647,0.2439024390243902,0,expressionism,0.002659574468085106,0.0,0.7142857142857143,0.2233358547655068,0.26521134009462194,0.2239971159821077,0.2692095902767989,0.3441821204963269,0.3441821204963269,0.3441821204963269
ligia-macovei,0.0,0.015625,0.006045949214026569,1916,1998,0.6941176470588235,0.451219512195122,1,expressionism,0.02021276595744681,0.0,0.8,0.8349092284417551,0.3280860408017728,0.3393902768752046,0.3392586847305114,0.2760331545552678,0.2760331545552678,0.2760331545552678
marcel-janco,0.6834625322997416,0.03125,0.4510278113663845,1895,1984,0.7764705882352941,0.3048780487804878,0,expressionism,0.007446808510638298,0.4285714285714285,1.0,0.7305219364599093,0.3575465084671401,0.3698658077858997,0.3697223993319412,0.2233912095499553,0.1907277915259286,0.2201248677475526
margareta-sterian,0.09819121447028424,0.0,0.006045949214026569,1897,1992,0.8470588235294118,0.6097560975609756,1,expressionism,0.01648936170212766,0.0,0.5,0.6062783661119516,0.1900798933532501,0.1966291143503607,0.196552875139548,0.1747667913155752,0.1747667913155752,0.1747667913155752
audrey-flack,0.5658914728682172,0.015625,0.5139056831922613,1931,-,0.6823529411764706,0.3902439024390244,1,pop_art,0.0005319148936170213,0.1428571428571428,0.6363636363636364,0.4497816593886463,0.3425496761015829,0.3543522581196014,0.3542148647503742,0.3503855362605061,0.3235648962591482,0.3477034722603702
brett-whiteley,0.38372093023255816,0.03125,0.7726723095525997,1939,1992,0.3529411764705883,0.3292682926829268,0,abstract_expressionism,0.001063829787234043,0.4285714285714285,0.5,0.5828460038986355,0.3704787841859655,0.3832436663077455,0.3830950708428022,0.3414374328130771,0.3414374328130771,0.3414374328130771
guido-molinari,0.36046511627906974,0.0390625,0.2974607013301088,1933,2004,0.5647058823529412,0.4268292682926829,0,abstract_expressionism,0.0,0.1428571428571428,0.3333333333333333,0.1863547758284601,0.3231082509265377,0.3342409767713231,0.3341113811701095,0.2423740190765083,0.2423740190765083,0.2423740190765083
howard-mehring,0.4651162790697675,0.0625,0.09794437726723082,1931,1978,0.2823529411764706,0.08536585365853659,0,abstract_expressionism,0.001595744680851064,0.1428571428571428,0.75,0.4116959064327486,0.1677026744959391,0.17348088626628802,0.1734136223420022,0.2027429012424249,0.2027429012424249,0.2027429012424249
mario-cesariny,0.08785529715762275,0.0,0.11124546553808944,1923,2006,0.7058823529411765,0.4390243902439024,0,color_field_painting,0.002127659574468085,0.1428571428571428,0.5714285714285714,0.7560455192034139,0.3616319681996647,0.2704320809042914,0.3599618683412722,0.2380661956715432,0.2380661956715432,0.2380661956715432
ramon-oviedo,0.01679586563307478,0.0,0.006045949214026569,1924,-,0.7647058823529411,0.1219512195121951,0,expressionism,0.0148936170212766,0.1428571428571428,1.0,0.9945158850226928,0.348206297191242,0.3602037786326531,0.3600641164472975,0.2407321013144185,0.2214859704102875,0.2382417134825815
jim-dine,0.9186046511627908,0.03125,0.7230955259975815,1935,-,0.6352941176470588,0.2439024390243902,0,pop_art,0.002127659574468085,0.0,0.8571428571428571,0.6751091703056769,0.3804890225967708,0.3935988084452394,0.3934461979702757,0.3408518375107019,0.3408518375107019,0.3408518375107019
marko-pogacnik,0.2118863049095608,0.0078125,0.17291414752116085,1944,-,0.5294117647058824,0.0,0,pop_art,0.0058510638297872355,0.1428571428571428,0.0,0.0,0.06340606358966533,0.05754090040177025,0.06476062364175357,0.0,0.0,0.0
albert-huie,0.19509043927648584,0.0,0.12575574365175335,1920,2010,0.7882352941176469,0.2439024390243902,0,post_impressionism,0.0,0.0,0.2,0.9093966000373622,0.387006059040891,0.2671163141492385,0.3868679235363211,0.21514080056665905,0.21514080056665905,0.21514080056665905
alberto-magnelli,0.5865633074935401,0.3046875,0.5163240628778718,1888,1970,0.6941176470588235,0.3170731707317073,0,fauvism,0.001595744680851064,0.2857142857142857,0.6153846153846154,0.5536547433903577,0.3419011089104987,0.3536813444836042,0.3535442112484182,0.4605582002323266,0.3932045577464764,0.4504649882161897
charles-cottet,0.2325581395348837,0.0625,0.1233373639661427,1863,1925,0.4588235294117647,0.2560975609756098,0,post_impressionism,0.00425531914893617,0.0,0.8,0.6007846067625631,0.3063661932150629,0.3169220698520518,0.3167991893286132,0.3045777099525744,0.3045777099525744,0.3045777099525744
konstantinos-maleas,0.009043927648578752,0.1015625,0.04594921402660202,1879,1928,0.3058823529411765,0.2073170731707317,0,post_impressionism,0.01702127659574468,0.1428571428571428,0.6923076923076923,0.7681673827760135,0.3184848252518609,0.3294582505205937,0.3293305093307988,0.2488220879116462,0.2488220879116462,0.2488220879116462
ioannis-altamouras,0.009043927648578752,0.0703125,0.08585247883917779,1852,1878,0.035294117647058816,0.03658536585365853,0,realism,0.00851063829787234,0.1428571428571428,0.8571428571428571,0.2623463446193661,0.1512106159590815,0.048273787218298336,0.1294521999397891,0.1322923742647121,0.1176405225518057,0.1308919743699335
konstantinos-volanakis,0.2493540051679587,0.03125,0.5066505441354293,1837,1907,0.5529411764705883,0.3170731707317073,0,realism,0.02712765957446809,0.1428571428571428,0.1,0.1764071598015959,0.2092537111946438,0.1498159066868423,0.2097174562969953,0.2178868280805274,0.2178868280805274,0.2178868280805274
mikhail-lebedev,0.002583979328165231,0.1796875,0.07376058041112442,1811,1837,0.035294117647058816,0.04878048780487805,0,realism,0.003191489361702127,0.0,0.4285714285714285,0.02620228596075048,0.1846679523068339,0.1879958447373787,0.1906532675306427,0.312759966218404,0.2657712132032268,0.3080610909168863
richard-whitney,0.05426356589147285,0.0,0.12091898428053205,1946,-,0.5058823529411764,0.0,0,realism,0.01329787234042553,0.0,1.0,0.97196463230537,0.036500980004101236,0.03775862477883662,0.03774398458801837,0.1121977732908339,0.1121977732908339,0.1121977732908339
robert-brackman,0.2726098191214471,0.0078125,0.18379685610640872,1898,1980,0.6941176470588235,0.3292682926829268,0,realism,0.0101063829787234,0.1428571428571428,0.25,0.905758033211128,0.2236544340095723,0.2313604690323836,0.2312707633973327,0.2074493689174481,0.2074493689174481,0.2074493689174481
theodor-aman,0.22480620155038755,0.0703125,0.3313180169286578,1831,1891,0.4352941176470588,0.4878048780487805,0,romanticism,0.003191489361702127,0.2857142857142857,0.8888888888888888,0.9034196891191708,0.2925370018954448,0.3026163924161712,0.3024990586479089,0.2330971211952718,0.2330971211952718,0.2330971211952718
antoine-watteau,0.5749354005167959,0.6328125,0.5356711003627569,1684,1721,0.1647058823529412,0.1585365853658537,0,rococo,0.03510638297872341,0.0,0.1971830985915493,0.01519154557463672,0.3627618250710103,0.3752608186246839,0.3751153183575672,0.6041385581368136,0.6041385581368136,0.6041385581368136
maurice-quentin-de-la-tour,0.3643410852713178,0.078125,0.5296251511487304,1704,1788,0.7176470588235294,0.3536585365853658,0,rococo,0.07340425531914893,0.0,0.125,0.1961690885072655,0.2745574207568648,0.2840173230811558,0.2839072007493719,0.2454178462758738,0.2454178462758738,0.2454178462758738
franz-richard-unterberger,0.0,0.015625,0.17896009673518742,1837,1902,0.4941176470588236,0.4878048780487805,0,romanticism,0.01276595744680851,0.0,0.75,0.8578238341968912,0.2188532759796463,0.2263938866410202,0.2263061067041204,0.2416466696946838,0.2416466696946838,0.2416466696946838
john-trumbull,0.7532299741602067,0.109375,0.5912938331318017,1756,1843,0.7529411764705882,0.573170731707317,0,romanticism,0.002659574468085106,0.0,1.0,0.2524352331606218,0.2768035615436339,0.2863408548646457,0.2862298316274691,0.2871444591974683,0.2871444591974683,0.2871444591974683
louis-janmot,0.019379844961240345,0.015625,0.3966142684401451,1814,1892,0.6470588235294118,0.1585365853658537,0,romanticism,0.006382978723404255,0.0,1.0,0.4679792746113989,0.1917977893690006,0.1984062006384684,0.1983292723961427,0.1756033815538373,0.1756033815538373,0.1756033815538373
osman-hamdi,0.2609819121447028,0.03125,0.8222490931076178,1842,1910,0.5294117647058824,0.3414634146341464,0,romanticism,0.002659574468085106,0.0,0.25,0.827979274611399,0.3101552489371825,0.2615361190036856,0.3147890211518161,0.2738936237014251,0.2399430750631172,0.2704985688375942
matej-sternen,0.28036175710594313,0.03125,0.2660217654171705,1870,1949,0.6588235294117647,0.4390243902439024,0,impressionism,0.002127659574468085,0.0,0.2,0.7259776269241801,0.1972502658648594,0.20404654273611705,0.2039674275580892,0.1782586578738049,0.1782586578738049,0.1782586578738049
paul-mathiopoulos,0.0,0.0859375,0.006045949214026569,1876,1956,0.6705882352941176,0.6463414634146342,0,art_nouveau_modern,0.01063829787234043,0.2857142857142857,0.25,0.1958539603960396,0.1282796571838171,0.1326995451030989,0.1326480933705958,0.261786824909595,0.261786824909595,0.261786824909595
stefan-popescu,0.1136950904392765,0.015625,0.128174123337364,1872,1948,0.6235294117647059,0.1951219512195122,0,impressionism,0.01382978723404255,0.1428571428571428,0.8571428571428571,0.9603212544220288,0.2636058795110363,0.2726884454289741,0.2725827156546935,0.2544077524386034,0.2544077524386034,0.2544077524386034
alex-hay,0.5684754521963824,0.0078125,0.14873035066505447,1930,-,0.6941176470588235,0.5487804878048781,0,minimalism,0.0005319148936170213,0.1428571428571428,0.09090909090909093,0.165474060822898,0.3371828559626913,0.3488005236769331,0.34866528288746995,0.2570335524849615,0.2570335524849615,0.2570335524849615
philip-guston,0.9444444444444444,0.1015625,0.8391777509068924,1913,1980,0.5176470588235295,0.2439024390243902,0,abstract_expressionism,0.003723404255319149,0.1428571428571428,0.1875,0.07914230019493178,0.3659861357757805,0.3457983938676673,0.3751709184916448,0.2744704654437585,0.2744704654437585,0.2744704654437585
ralph-rosenborg,0.4018087855297158,0.0390625,0.0096735187424426,1913,1992,0.6588235294117647,0.6097560975609756,0,abstract_expressionism,0.001595744680851064,0.0,0.08333333333333333,0.003898635477582847,0.3185880897678623,0.3199485809967886,0.3284760140756061,0.3137193742633723,0.3137193742633723,0.3137193742633723
aladar-korosfoi-kriesch,0.009043927648578752,0.0390625,0.042321644498186206,1863,1920,0.4,0.2926829268292683,0,art_nouveau_modern,0.003723404255319149,0.0,0.6666666666666666,0.5977722772277227,0.3897520147585719,0.4031809578923901,0.4030246321206649,0.3857241940807177,0.3857241940807177,0.3857241940807177
jorge-martins,0.2441860465116279,0.0,0.004836759371221189,1940,-,0.5764705882352941,0.3170731707317073,0,pop_art,0.001063829787234043,0.2857142857142857,0.6,0.5100436681222708,0.2790707954375792,0.2421467433840725,0.2824472017314544,0.3215647077896413,0.2475712443766192,0.3117718411371767
niko-pirosmani,0.21317829457364346,0.046875,0.6360338573155986,1862,1918,0.3882352941176471,0.2439024390243902,0,naive_art_primitivism,0.08563829787234042,0.0,0.02,0.02342047930283224,0.3890541080385282,0.4024590047292202,0.4023029588811452,0.3605421669259239,0.3605421669259239,0.3605421669259239
erro,0.4844961240310077,0.015625,0.2805320435308344,1932,-,0.6705882352941176,0.5487804878048781,0,pop_art,0.003191489361702127,0.0,0.0625,0.02620087336244541,0.3686049825954351,0.3813053027032923,0.3811574588020833,0.4281750301126933,0.4281750301126933,0.4281750301126933
menez,0.16279069767441856,0.0078125,0.007255139056832061,1926,1995,0.5411764705882353,0.3048780487804878,1,post_impressionism,0.001063829787234043,0.5714285714285714,0.7,0.9940220437138052,0.2573305884169861,0.2661969385770596,0.2660937257614757,0.2294658229306651,0.2257884791537987,0.2290980885529784
peter-blake,0.7635658914728682,0.0546875,0.4691656590084643,1932,-,0.6705882352941176,0.3170731707317073,0,pop_art,0.002659574468085106,0.1428571428571428,1.0,0.7266375545851529,0.4745653811120947,0.4909165769363952,0.4907262333419373,0.3324086715624077,0.3324086715624077,0.3324086715624077
kay-nielsen,0.2906976744186046,0.015625,0.3506650544135429,1886,1957,0.5647058823529412,0.024390243902439032,0,art_nouveau_modern,0.01648936170212766,0.0,1.0,0.7425742574257426,0.3845273438202148,0.3158370529890853,0.3883391127569011,0.2707178678471467,0.2403405358161288,0.2705291661028212
michel-simonidy,0.009043927648578752,0.0546875,0.021765417170495627,1870,1933,0.4705882352941176,0.451219512195122,0,art_nouveau_modern,0.006382978723404255,0.0,0.07142857142857142,0.02165841584158416,0.2990230406429326,0.3093259082521808,0.3092059729963719,0.3968335336380107,0.3968335336380107,0.3968335336380107
otto-eckmann,0.334625322997416,0.1484375,0.3228536880290206,1865,1902,0.1647058823529412,0.08536585365853659,0,art_nouveau_modern,0.00425531914893617,0.0,0.8571428571428571,0.2555693069306931,0.347805528154896,0.3597892010606354,0.3596496996198725,0.3632161115525109,0.3033186487897533,0.3595996586111583
jehan-georges-vibert,0.2958656330749354,0.0078125,0.2031438935912938,1840,1902,0.4588235294117647,0.1585365853658537,0,romanticism,0.002127659574468085,0.1428571428571428,1.0,0.7684974093264249,0.3145563716040556,0.3253944416247266,0.3252682760997774,0.2665174988577944,0.2665174988577944,0.2665174988577944
theodor-severin-kittelsen,0.009043927648578752,0.3125,0.6747279322853688,1857,1914,0.4,0.1219512195121951,0,realism,0.02659574468085106,0.1428571428571428,0.2272727272727273,0.6138667241751132,0.4716519644652679,0.3251460271230499,0.4705274907907003,0.2625242676820796,0.2625242676820796,0.2625242676820796
tia-peltz,0.0,0.0,0.006045949214026569,1923,1999,0.6235294117647059,0.5,1,expressionism,0.01329787234042553,0.1428571428571428,0.5,0.9483736762481092,0.1230179357441593,0.1272565305454494,0.1272071892386362,0.2024577852867841,0.2024577852867841,0.2024577852867841
wilhelm-kotarbinski,0.009043927648578752,0.0,0.1185006045949214,1849,1921,0.5764705882352941,0.3536585365853658,0,art_nouveau_modern,0.05478723404255319,0.1428571428571428,0.8333333333333334,0.3056930693069307,0.2256410378689138,0.233415521518663,0.2333250190759763,0.3211348008051488,0.2978734208421371,0.3188086628088477
agostino-carracci,0.4108527131782945,0.0859375,0.5683192261185006,1557,1602,0.2588235294117647,0.2682926829268293,0,baroque,0.02127659574468085,0.0,0.2727272727272727,0.0038725052129877867,0.2793563777669112,0.2889816286162881,0.28886958146916103,0.617610822973093,0.617610822973093,0.617610822973093
